"Time.id","YEAR","DOY","LW_IN.wp","LW_IN.si","LW_IN"
2012.4262295082,2012,156,29.7326577958991,27.913615149006,29.7326577958991
2012.42896174863,2012,157,27.3534517179387,22.9814069749484,27.3534517179387
2012.43169398907,2012,158,28.2980904625151,23.3925545105064,28.2980904625151
2012.43442622951,2012,159,29.697830125483,25.5447869754479,29.697830125483
2012.43715846995,2012,160,28.4376303755317,23.2527615587107,28.4376303755317
2012.43989071038,2012,161,28.2025066655425,22.5122450989354,28.2025066655425
2012.44262295082,2012,162,29.8412317749196,24.1528739343322,29.8412317749196
2012.44535519126,2012,163,31.2275427230689,25.6591487680198,31.2275427230689
2012.44808743169,2012,164,31.5013616175654,26.7925131206865,31.5013616175654
2012.45081967213,2012,165,31.4300669393989,27.2731874273154,31.4300669393989
2012.45355191257,2012,166,30.7666012280544,26.1030702317119,30.7666012280544
2012.45628415301,2012,167,31.7062121410217,26.9451082862725,31.7062121410217
2012.45901639344,2012,168,33.8533301863552,29.0352295546456,33.8533301863552
2012.46174863388,2012,169,32.4743021426702,27.8660529581602,32.4743021426702
2012.46448087432,2012,170,28.8672633082604,24.177273430378,28.8672633082604
2012.46721311475,2012,171,30.2826073737413,25.5565499639788,30.2826073737413
2012.46994535519,2012,172,31.1935516934988,25.8788082091309,31.1935516934988
2012.47267759563,2012,173,28.2349144547753,23.9474713969857,28.2349144547753
2012.47540983607,2012,174,29.4869722285283,26.6160393816071,29.4869722285283
2012.4781420765,2012,175,28.1223520529787,24.5452895914112,28.1223520529787
2012.48087431694,2012,176,27.6669942240515,23.1701810036977,27.6669942240515
2012.48360655738,2012,177,28.0969801623303,23.879008882817,28.0969801623303
2012.48633879781,2012,178,28.7197537157079,24.1046335711571,28.7197537157079
2012.48907103825,2012,179,29.960811959266,25.1189976960282,29.960811959266
2012.49180327869,2012,180,29.8329672455321,25.5406046781102,29.8329672455321
2012.49453551913,2012,181,29.4432490237842,25.4259230412309,29.4432490237842
2012.49726775956,2012,182,31.6041787469747,28.9063672322572,31.6041787469747
2012.5,2012,183,30.7587581535119,27.7359395985748,30.7587581535119
2012.50273224044,2012,184,30.9627146958295,27.2297289958255,30.9627146958295
2012.50546448087,2012,185,30.6332366658319,26.1678250851042,30.6332366658319
2012.50819672131,2012,186,30.7158748106381,26.3722031359471,30.7158748106381
2012.51092896175,2012,187,29.0465345756923,24.3492584105691,29.0465345756923
2012.51366120219,2012,188,30.00423210342,25.0261951955226,30.00423210342
2012.51639344262,2012,189,31.5516786015259,26.0708312735857,31.5516786015259
2012.51912568306,2012,190,30.5779660324837,25.6402736499719,30.5779660324837
2012.5218579235,2012,191,29.7892176882231,24.7500281896549,29.7892176882231
2012.52459016393,2012,192,30.7362343354949,24.8494301163425,30.7362343354949
2012.52732240437,2012,193,32.2181040915576,26.6319108121389,32.2181040915576
2012.53005464481,2012,194,32.1769192756093,26.7061597313332,32.1769192756093
2012.53278688525,2012,195,29.1058438535355,24.5628598189496,29.1058438535355
2012.53551912568,2012,196,29.7607364836223,26.0965513694983,29.7607364836223
2012.53825136612,2012,197,30.2994417880442,25.9864176449096,30.2994417880442
2012.54098360656,2012,198,28.978867741443,25.1222090275098,28.978867741443
2012.54371584699,2012,199,30.6536666504776,27.8303670853432,30.6536666504776
2012.54644808743,2012,200,30.1479877598199,26.3067610185997,30.1479877598199
2012.54918032787,2012,201,31.1158457767677,26.8996027015139,31.1158457767677
2012.55191256831,2012,202,31.312354133907,26.4654993058105,31.312354133907
2012.55464480874,2012,203,32.764634735209,27.6337366963089,32.764634735209
2012.55737704918,2012,204,33.083401685186,28.3273695087301,33.083401685186
2012.56010928962,2012,205,31.0771584639286,26.6823869232996,31.0771584639286
2012.56284153005,2012,206,29.6482451466073,24.9068584604577,29.6482451466073
2012.56557377049,2012,207,29.7567776095885,25.3043102876714,29.7567776095885
2012.56830601093,2012,208,28.8819728451123,24.3547955515946,28.8819728451123
2012.57103825137,2012,209,29.4092447788305,24.6753112435276,29.4092447788305
2012.5737704918,2012,210,29.6560243564731,24.9905546075842,29.6560243564731
2012.57650273224,2012,211,29.9457263954192,25.1117937839671,29.9457263954192
2012.57923497268,2012,212,31.1257919661132,26.0735378551389,31.1257919661132
2012.58196721311,2012,213,31.1549998558755,26.0124468256829,31.1549998558755
2012.58469945355,2012,214,30.0604797451444,24.6842235099404,30.0604797451444
2012.58743169399,2012,215,30.4706167619071,25.2677920083609,30.4706167619071
2012.59016393443,2012,216,30.1577115938755,25.4492702508797,30.1577115938755
2012.59289617486,2012,217,31.1525532141483,29.1998453950841,31.1525532141483
2012.5956284153,2012,218,30.2731869281437,26.348227181723,30.2731869281437
2012.59836065574,2012,219,30.1270765935034,25.3732734767348,30.1270765935034
2012.60109289617,2012,220,30.5857887892218,25.7171509477434,30.5857887892218
2012.60382513661,2012,221,30.8827338476766,25.2978143272054,30.8827338476766
2012.60655737705,2012,222,31.8243092287791,26.3845657830903,31.8243092287791
2012.60928961749,2012,223,31.9666624258938,26.6616904804334,31.9666624258938
2012.61202185792,2012,224,32.2135611923734,27.0218462546346,32.2135611923734
2012.61475409836,2012,225,32.6227076041871,28.2925455822494,32.6227076041871
2012.6174863388,2012,226,34.1430540335551,29.9702533642409,34.1430540335551
2012.62021857923,2012,227,33.80322714746,30.6893823597193,33.80322714746
2012.62295081967,2012,228,32.0250457281502,28.4814447054394,32.0250457281502
2012.62568306011,2012,229,30.8716252450365,26.5310364161774,30.8716252450365
2012.62841530055,2012,230,30.9992026952763,27.010234924141,30.9992026952763
2012.63114754098,2012,231,32.9264023283171,29.5294783621055,32.9264023283171
2012.63387978142,2012,232,30.3114413297165,25.9634208385613,30.3114413297165
2012.63661202186,2012,233,30.5612062741139,26.0991880729296,30.5612062741139
2012.6393442623,2012,234,30.0870736218557,25.7599166574188,30.0870736218557
2012.64207650273,2012,235,30.2914984831047,25.8760605519806,30.2914984831047
2012.64480874317,2012,236,30.1218335792973,25.786939322731,30.1218335792973
2012.64754098361,2012,237,29.7945354385595,24.9869179363113,29.7945354385595
2012.65027322404,2012,238,29.7098781020885,25.8245837626029,29.7098781020885
2012.65300546448,2012,239,28.7025917281013,24.548690972959,28.7025917281013
2012.65573770492,2012,240,29.8363196336325,25.2141903627579,29.8363196336325
2012.65846994536,2012,241,30.4845101500784,25.7663311024504,30.4845101500784
2012.66120218579,2012,242,29.2585760423728,25.6513498902831,29.2585760423728
2012.66393442623,2012,243,31.8799257856595,25.6007058024607,31.8799257856595
2012.66666666667,2012,244,27.9898050867976,24.0679276682821,27.9898050867976
2012.6693989071,2012,245,28.9163958331865,26.0924349074954,28.9163958331865
2012.67213114754,2012,246,30.1837213435431,25.8398275319517,30.1837213435431
2012.67486338798,2012,247,30.6452861574949,25.8942638523592,30.6452861574949
2012.67759562842,2012,248,30.1500278744769,25.3373645464528,30.1500278744769
2012.68032786885,2012,249,31.5598625107829,29.0377739771413,31.5598625107829
2012.68306010929,2012,250,30.7530257903302,27.405687009835,30.7530257903302
2012.68579234973,2012,251,31.2636600074997,28.2555585906691,31.2636600074997
2012.68852459016,2012,252,30.8572261822409,27.3775308321482,30.8572261822409
2012.6912568306,2012,253,29.4701260447267,25.4823624345728,29.4701260447267
2012.69398907104,2012,254,29.3870211625607,24.962502101201,29.3870211625607
2012.69672131148,2012,255,29.8379745437096,25.489369348745,29.8379745437096
2012.69945355191,2012,256,30.341534880642,26.4394699312709,30.341534880642
2012.70218579235,2012,257,31.8525863165766,28.2906052266048,31.8525863165766
2012.70491803279,2012,258,30.9723211255795,27.4297760364244,30.9723211255795
2012.70765027322,2012,259,30.0436063767398,25.7288068450896,30.0436063767398
2012.71038251366,2012,260,29.8415919077869,25.6906895340494,29.8415919077869
2012.7131147541,2012,261,29.1524148970766,25.5199421111046,29.1524148970766
2012.71584699454,2012,262,28.618161647448,24.7413824082236,28.618161647448
2012.71857923497,2012,263,28.8193037497272,24.9105547085902,28.8193037497272
2012.72131147541,2012,264,29.2802251707441,25.4728448728656,29.2802251707441
2012.72404371585,2012,265,30.3312232091595,26.5449698480972,30.3312232091595
2012.72677595628,2012,266,30.6816244361742,26.9052986975916,30.6816244361742
2012.72950819672,2012,267,30.3993961918506,26.7259478372702,30.3993961918506
2012.73224043716,2012,268,29.3494375471437,25.7701669620147,29.3494375471437
2012.7349726776,2012,269,30.0370114053006,26.227940194506,30.0370114053006
2012.73770491803,2012,270,29.9810783242319,26.6382459406197,29.9810783242319
2012.74043715847,2012,271,31.0865326486345,26.8967435243557,31.0865326486345
2012.74316939891,2012,272,30.1352510855183,25.9381865555751,30.1352510855183
2012.74590163934,2012,273,30.5921176005655,26.1597831542998,30.5921176005655
2012.74863387978,2012,274,31.5753947712933,26.8077432278837,31.5753947712933
2012.75136612022,2012,275,31.7139623709081,26.9211187179382,31.7139623709081
2012.75409836066,2012,276,31.7965077435043,27.0771941101082,31.7965077435043
2012.75683060109,2012,277,30.9081227311283,26.4123712420661,30.9081227311283
2012.75956284153,2012,278,29.0181520181041,25.0081803624372,29.0181520181041
2012.76229508197,2012,279,29.7416968209068,26.6458065827227,29.7416968209068
2012.7650273224,2012,280,28.9496793349041,25.225355581708,28.9496793349041
2012.76775956284,2012,281,28.712371126686,24.5219857184477,28.712371126686
2012.77049180328,2012,282,28.2631117426872,24.1031218485127,28.2631117426872
2012.77322404372,2012,283,28.4236526115344,24.5834949490123,28.4236526115344
2012.77595628415,2012,284,29.7546614999094,26.596059085936,29.7546614999094
2012.77868852459,2012,285,29.3310977853242,27.3396537944289,29.3310977853242
2012.78142076503,2012,286,31.1023768204936,30.3673604109014,31.1023768204936
2012.78415300546,2012,287,29.1534728249812,27.2787748252164,29.1534728249812
2012.7868852459,2012,288,30.2183778339485,26.981970705563,30.2183778339485
2012.78961748634,2012,289,30.9876559126416,27.7672178287809,30.9876559126416
2012.79234972678,2012,290,32.0697994532489,28.9820206785976,32.0697994532489
2012.79508196721,2012,291,29.1347922163595,24.3044973370206,29.1347922163595
2012.79781420765,2012,292,30.395475589671,26.2999516588411,30.395475589671
2012.80054644809,2012,293,30.3752706892888,26.5939415982199,30.3752706892888
2012.80327868852,2012,294,28.6602998884414,24.3620068538823,28.6602998884414
2012.80601092896,2012,295,29.0584984957441,26.4262076792443,29.0584984957441
2012.8087431694,2012,296,30.7206059942978,28.6415962992493,30.7206059942978
2012.81147540984,2012,297,29.1202413179395,25.8790581917951,29.1202413179395
2012.81420765027,2012,298,29.6199565321554,27.8343291228006,29.6199565321554
2012.81693989071,2012,299,29.3155496089927,26.9616976744386,29.3155496089927
2012.81967213115,2012,300,27.8233637356493,24.2125616334598,27.8233637356493
2012.82240437158,2012,301,29.3843643781961,27.1697518588364,29.3843643781961
2012.82513661202,2012,302,29.7516133410321,27.7137809493159,29.7516133410321
2012.82786885246,2012,303,29.506296723281,27.2362434041162,29.506296723281
2012.8306010929,2012,304,29.431412295493,26.6338629007065,29.431412295493
2012.83333333333,2012,305,30.8101371416645,29.8614784456307,30.8101371416645
2012.83606557377,2012,306,31.1651737749894,28.5776957159001,31.1651737749894
2012.83879781421,2012,307,28.2642433990821,24.862181586498,28.2642433990821
2012.84153005464,2012,308,29.1075784190548,26.1503922451913,29.1075784190548
2012.84426229508,2012,309,29.7815298132609,27.2842787013804,29.7815298132609
2012.84699453552,2012,310,30.0609966077134,28.0703198341315,30.0609966077134
2012.84972677596,2012,311,30.0246577261109,28.3674574277988,30.0246577261109
2012.85245901639,2012,312,29.0559127949054,26.4826435226867,29.0559127949054
2012.85519125683,2012,313,26.8990060882975,23.4990783250192,26.8990060882975
2012.85792349727,2012,314,26.7336599035339,23.2893667584386,26.7336599035339
2012.8606557377,2012,315,24.419541129215,20.0338624493315,24.419541129215
2012.86338797814,2012,316,25.4460430885022,23.2203195043464,25.4460430885022
2012.86612021858,2012,317,25.9731291903404,23.5114989446659,25.9731291903404
2012.86885245902,2012,318,26.5763831270775,24.4144129923226,26.5763831270775
2012.87158469945,2012,319,27.0073760938197,24.2025333277935,27.0073760938197
2012.87431693989,2012,320,27.9835288359448,26.9558676371643,27.9835288359448
2012.87704918033,2012,321,30.7895050905147,30.9553053493091,30.7895050905147
2012.87978142077,2012,322,31.8763446739668,31.1276408829139,31.8763446739668
2012.8825136612,2012,323,30.8147385006973,28.9767113241975,30.8147385006973
2012.88524590164,2012,324,29.5663141264181,27.0450810100502,29.5663141264181
2012.88797814208,2012,325,31.0158962285454,30.121112625948,31.0158962285454
2012.89071038251,2012,326,30.1853522252498,28.3654161883738,30.1853522252498
2012.89344262295,2012,327,26.3035067384231,23.6888623639401,26.3035067384231
2012.89617486339,2012,328,28.0202724543497,26.1285434904802,28.0202724543497
2012.89890710383,2012,329,27.7000819522518,26.3775513046488,27.7000819522518
2012.90163934426,2012,330,27.800007992508,26.7051485003241,27.800007992508
2012.9043715847,2012,331,27.9040726193218,26.9227853637897,27.9040726193218
2012.90710382514,2012,332,29.0160199309143,28.5309452107936,29.0160199309143
2012.90983606557,2012,333,29.9783220163518,28.9707358044792,29.9783220163518
2012.91256830601,2012,334,31.1266713251179,30.7542678363108,31.1266713251179
2012.91530054645,2012,335,32.4894675414168,31.6328059722774,32.4894675414168
2012.91803278689,2012,336,32.1969045585527,31.5369180883481,32.1969045585527
2012.92076502732,2012,337,29.681928170944,28.0121324042193,29.681928170944
2012.92349726776,2012,338,27.5801366945077,24.7087744392519,27.5801366945077
2012.9262295082,2012,339,30.7593951777578,29.799300438964,30.7593951777578
2012.92896174863,2012,340,32.6713420973345,33.2912465710856,32.6713420973345
2012.93169398907,2012,341,30.5562303673834,30.6868870777292,30.5562303673834
2012.93442622951,2012,342,25.9244689950449,26.0324025053437,25.9244689950449
2012.93715846995,2012,343,28.0185671794477,26.4162349246033,28.0185671794477
2012.93989071038,2012,344,25.6726701362806,22.4124601760639,25.6726701362806
2012.94262295082,2012,345,27.5318299809088,25.2583923913126,27.5318299809088
2012.94535519126,2012,346,28.1875853635686,27.0632577681057,28.1875853635686
2012.94808743169,2012,347,27.0945454117085,23.5977650038085,27.0945454117085
2012.95081967213,2012,348,24.1792773916259,23.6218525260221,24.1792773916259
2012.95355191257,2012,349,25.7722269285378,26.1542696718953,25.7722269285378
2012.95628415301,2012,350,27.5859789918132,28.2136551651865,27.5859789918132
2012.95901639344,2012,351,28.6992228400889,28.4936177710525,28.6992228400889
2012.96174863388,2012,352,29.2862302556716,27.8094173147093,29.2862302556716
2012.96448087432,2012,353,23.8403879926889,19.3490123208543,23.8403879926889
2012.96721311475,2012,354,22.3469759829051,17.7875775068319,22.3469759829051
2012.96994535519,2012,355,23.5411571112919,19.8004252113917,23.5411571112919
2012.97267759563,2012,356,28.7211703692798,28.8466413797629,28.7211703692798
2012.97540983607,2012,357,29.0531260489913,29.7884541298064,29.0531260489913
2012.9781420765,2012,358,29.844497932273,30.4327731851327,29.844497932273
2012.98087431694,2012,359,25.5032796232576,23.19449535373,25.5032796232576
2012.98360655738,2012,360,28.3408813414665,28.7707040119808,28.3408813414665
2012.98633879781,2012,361,27.0742585139943,23.5061883132667,27.0742585139943
2012.98907103825,2012,362,26.1337495918703,23.3295271194278,26.1337495918703
2012.99180327869,2012,363,27.2935136927363,27.9171752406337,27.2935136927363
2012.99453551913,2012,364,26.027645657434,25.4253715305395,26.027645657434
2012.99726775956,2012,365,24.1989831282361,22.2781513707897,24.1989831282361
2013,2012,366,23.2386469118415,18.779764592122,23.2386469118415
2013.00273224044,2013,1,24.4130699440201,21.1101626811959,24.4130699440201
2013.00546448087,2013,2,24.2774738625944,22.4956325720842,24.2774738625944
2013.00819672131,2013,3,24.509008979826,23.682904076953,24.509008979826
2013.01092896175,2013,4,24.974981988561,23.7610877857067,24.974981988561
2013.01366120219,2013,5,27.4733016514358,27.6697062539423,27.4733016514358
2013.01639344262,2013,6,28.6602173022346,27.7807547733484,28.6602173022346
2013.01912568306,2013,7,26.7624236807868,23.0572219402055,26.7624236807868
2013.0218579235,2013,8,26.1744361574173,25.5457226891709,26.1744361574173
2013.02459016393,2013,9,27.3073543396244,26.9898466828525,27.3073543396244
2013.02732240437,2013,10,22.8349230683918,18.2979948782299,22.8349230683918
2013.03005464481,2013,11,23.5310378303543,20.625629578093,23.5310378303543
2013.03278688525,2013,12,22.4592735389463,18.701037014716,22.4592735389463
2013.03551912568,2013,13,21.1217774344431,18.1848326291735,21.1217774344431
2013.03825136612,2013,14,22.0435462696917,17.6297016424218,22.0435462696917
2013.04098360656,2013,15,23.2017015064052,20.5115672281551,23.2017015064052
2013.04371584699,2013,16,24.0377976990533,22.4201123762342,24.0377976990533
2013.04644808743,2013,17,24.5908417466319,22.5061639956612,24.5908417466319
2013.04918032787,2013,18,24.6361624645534,22.4181234907655,24.6361624645534
2013.05191256831,2013,19,24.9182295947642,23.0156348448127,24.9182295947642
2013.05464480874,2013,20,24.5994029934788,22.2230630341997,24.5994029934788
2013.05737704918,2013,21,24.9646878474671,23.3515169367236,24.9646878474671
2013.06010928962,2013,22,25.7039028696005,24.1773663443816,25.7039028696005
2013.06284153005,2013,23,29.0957140728342,28.9814132245024,29.0957140728342
2013.06557377049,2013,24,30.7188952308711,31.2855671057239,30.7188952308711
2013.06830601093,2013,25,30.6224473147138,29.4358384561564,30.6224473147138
2013.07103825137,2013,26,26.1349949110133,22.9980995413623,26.1349949110133
2013.0737704918,2013,27,23.889257318507,19.5686720971976,23.889257318507
2013.07650273224,2013,28,24.4040749598605,20.2874171145638,24.4040749598605
2013.07923497268,2013,29,25.2297564418717,21.4987233600718,25.2297564418717
2013.08196721311,2013,30,25.4454737844401,22.2071089027918,25.4454737844401
2013.08469945355,2013,31,26.0980309714662,24.3319468788192,26.0980309714662
2013.08743169399,2013,32,26.4105978301192,24.8960601013765,26.4105978301192
2013.09016393443,2013,33,27.3158538494311,25.7158126370553,27.3158538494311
2013.09289617486,2013,34,25.3411161288142,20.959999263361,25.3411161288142
2013.0956284153,2013,35,26.7920259580926,24.5452302451365,26.7920259580926
2013.09836065574,2013,36,25.1182177424682,21.1211132292835,25.1182177424682
2013.10109289617,2013,37,24.6612526571479,20.2382292445231,24.6612526571479
2013.10382513661,2013,38,26.0661042551244,24.0383816759634,26.0661042551244
2013.10655737705,2013,39,24.6109031818532,22.3995952030287,24.6109031818532
2013.10928961749,2013,40,23.2196520399518,18.9183482440863,23.2196520399518
2013.11202185792,2013,41,24.5768260799751,22.0218506797695,24.5768260799751
2013.11475409836,2013,42,23.8086157343656,19.4811796869174,23.8086157343656
2013.1174863388,2013,43,24.8245276454804,22.0816960522877,24.8245276454804
2013.12021857923,2013,44,25.6542301291786,22.2283549666627,25.6542301291786
2013.12295081967,2013,45,26.3410994692788,23.761499635662,26.3410994692788
2013.12568306011,2013,46,26.057950843003,23.2748260430728,26.057950843003
2013.12841530055,2013,47,26.9209184916148,25.3909181745178,26.9209184916148
2013.13114754098,2013,48,25.2886206529717,21.1852979296425,25.2886206529717
2013.13387978142,2013,49,26.2661995877093,23.0288537135964,26.2661995877093
2013.13661202186,2013,50,26.4210048824962,24.8868292911868,26.4210048824962
2013.1393442623,2013,51,23.8139918115816,19.4256520012237,23.8139918115816
2013.14207650273,2013,52,24.3586036701428,20.2745792344426,24.3586036701428
2013.14480874317,2013,53,25.8049651909229,22.2112321356991,25.8049651909229
2013.14754098361,2013,54,24.632784986516,19.9623758586432,24.632784986516
2013.15027322404,2013,55,24.0939575330314,19.2335852788027,24.0939575330314
2013.15300546448,2013,56,24.422864351722,20.8043418190604,24.422864351722
2013.15573770492,2013,57,24.3809664750965,19.6724283456401,24.3809664750965
2013.15846994536,2013,58,25.4926541463118,22.3538937997901,25.4926541463118
2013.16120218579,2013,59,27.451331364877,23.9817713248861,27.451331364877
2013.16393442623,2013,60,27.3946649730199,24.5800531090612,27.3946649730199
2013.16666666667,2013,61,29.354058032855,29.0494307360869,29.354058032855
2013.1693989071,2013,62,29.1003924878797,25.870688580142,29.1003924878797
2013.17213114754,2013,63,25.9961743013688,22.5461662455705,25.9961743013688
2013.17486338798,2013,64,26.2335860275585,22.5538632438221,26.2335860275585
2013.17759562842,2013,65,27.4615916715621,24.8510397746335,27.4615916715621
2013.18032786885,2013,66,27.2291368075634,26.3394141230465,27.2291368075634
2013.18306010929,2013,67,25.8824760041755,22.2879766999872,25.8824760041755
2013.18579234973,2013,68,25.1468473159321,20.6722354227012,25.1468473159321
2013.18852459016,2013,69,25.2308581661992,21.1312426048368,25.2308581661992
2013.1912568306,2013,70,26.7751062844869,24.1573588875792,26.7751062844869
2013.19398907104,2013,71,27.8822708765629,25.0508621495041,27.8822708765629
2013.19672131148,2013,72,28.6084800971094,26.458262266126,28.6084800971094
2013.19945355191,2013,73,29.0286295013037,26.7733839608149,29.0286295013037
2013.20218579235,2013,74,28.7489767230369,25.2972057018462,28.7489767230369
2013.20491803279,2013,75,27.554976757154,23.1707335535989,27.554976757154
2013.20765027322,2013,76,26.5553402347442,22.2147606891623,26.5553402347442
2013.21038251366,2013,77,28.074538042896,24.9534536064249,28.074538042896
2013.2131147541,2013,78,29.6087018618108,28.3639430314998,29.6087018618108
2013.21584699454,2013,79,30.713666233325,30.5009515443612,30.713666233325
2013.21857923497,2013,80,25.4148276372689,21.0984865897404,25.4148276372689
2013.22131147541,2013,81,24.2851554145247,18.861199162004,24.2851554145247
2013.22404371585,2013,82,25.3417382226056,20.6482605069502,25.3417382226056
2013.22677595628,2013,83,26.8857759853706,22.3600230962895,26.8857759853706
2013.22950819672,2013,84,27.613640169059,24.279181322355,27.613640169059
2013.23224043716,2013,85,27.857937327954,24.43223942482,27.857937327954
2013.2349726776,2013,86,27.9418367222253,25.1432706385226,27.9418367222253
2013.23770491803,2013,87,30.1065072590365,28.4994934225714,30.1065072590365
2013.24043715847,2013,88,28.944355267752,27.8664921454663,28.944355267752
2013.24316939891,2013,89,30.8226519076925,29.6302792387431,30.8226519076925
2013.24590163934,2013,90,31.0087513578342,30.5002459566415,31.0087513578342
2013.24863387978,2013,91,30.2737790257566,29.6128760046553,30.2737790257566
2013.25136612022,2013,92,27.9801210959206,23.9918807615099,27.9801210959206
2013.25409836066,2013,93,29.0657643497871,25.0056609723729,29.0657643497871
2013.25683060109,2013,94,31.0817394664429,30.6445861744058,31.0817394664429
2013.25956284153,2013,95,29.6817150294768,27.3307932082554,29.6817150294768
2013.26229508197,2013,96,30.6252530850079,28.9361616509877,30.6252530850079
2013.2650273224,2013,97,29.4269709025096,26.6831274032592,29.4269709025096
2013.26775956284,2013,98,25.9881641937929,21.4524360013165,25.9881641937929
2013.27049180328,2013,99,26.5541724213665,21.597540228078,26.5541724213665
2013.27322404372,2013,100,29.2072540338859,25.0656024813733,29.2072540338859
2013.27595628415,2013,101,28.0827978327744,23.7465085012935,28.0827978327744
2013.27868852459,2013,102,27.8259775915105,22.9589569954846,27.8259775915105
2013.28142076503,2013,103,28.1223175210511,24.1577648121073,28.1223175210511
2013.28415300546,2013,104,26.7692333885435,22.3649495059704,26.7692333885435
2013.2868852459,2013,105,25.7642660087634,21.3225721691698,25.7642660087634
2013.28961748634,2013,106,25.0091489550672,19.8617973351361,25.0091489550672
2013.29234972678,2013,107,25.3220504095159,20.1921542230478,25.3220504095159
2013.29508196721,2013,108,27.0435443705897,22.4609784017122,27.0435443705897
2013.29781420765,2013,109,28.8523403628161,24.6515091079561,28.8523403628161
2013.30054644809,2013,110,28.5012363606374,23.7347327748417,28.5012363606374
2013.30327868852,2013,111,29.0647373669924,24.4239709876326,29.0647373669924
2013.30601092896,2013,112,29.1966393164842,24.522201355352,29.1966393164842
2013.3087431694,2013,113,27.7052913297602,22.3131467888332,27.7052913297602
2013.31147540984,2013,114,27.5732989691058,22.9880717114625,27.5732989691058
2013.31420765027,2013,115,26.9500854075501,23.0085210524967,26.9500854075501
2013.31693989071,2013,116,27.9436398557834,23.7111601134358,27.9436398557834
2013.31967213115,2013,117,28.5446302954642,24.0538697476196,28.5446302954642
2013.32240437158,2013,118,30.2022803388116,26.0076036065542,30.2022803388116
2013.32513661202,2013,119,31.2692860420862,26.8306301136735,31.2692860420862
2013.32786885246,2013,120,28.6913782502596,23.8591967127463,28.6913782502596
2013.3306010929,2013,121,28.4917669624892,23.4114868250838,28.4917669624892
2013.33333333333,2013,122,29.5411793854433,24.745976589483,29.5411793854433
2013.33606557377,2013,123,29.9921420792032,25.3902208664473,29.9921420792032
2013.33879781421,2013,124,29.4959788660599,24.9008764088513,29.4959788660599
2013.34153005464,2013,125,29.8527553812618,27.7450465061252,29.8527553812618
2013.34426229508,2013,126,31.3830291785378,30.1296100324747,31.3830291785378
2013.34699453552,2013,127,31.1238128852481,28.45348461883,31.1238128852481
2013.34972677596,2013,128,30.2314656427135,27.8690381218932,30.2314656427135
2013.35245901639,2013,129,29.3411638677657,26.9639087285253,29.3411638677657
2013.35519125683,2013,130,30.0873524748884,29.2746850771078,30.0873524748884
2013.35792349727,2013,131,31.4955241888805,30.3179472136237,31.4955241888805
2013.3606557377,2013,132,29.8883378115664,28.6102998213491,29.8883378115664
2013.36338797814,2013,133,29.6950211739741,28.5510282863461,29.6950211739741
2013.36612021858,2013,134,30.1607066025444,29.2431249663534,30.1607066025444
2013.36885245902,2013,135,28.4812459036245,27.6505110095753,28.4812459036245
2013.37158469945,2013,136,30.4700594894506,31.0123703503282,30.4700594894506
2013.37431693989,2013,137,27.4406209462027,26.3662132400954,27.4406209462027
2013.37704918033,2013,138,28.6148774851266,27.4346749552613,28.6148774851266
2013.37978142077,2013,139,28.9841336874967,27.9601620048355,28.9841336874967
2013.3825136612,2013,140,29.8265854942735,28.4386475678613,29.8265854942735
2013.38524590164,2013,141,28.3378786922844,27.5998549830552,28.3378786922844
2013.38797814208,2013,142,25.7855128168377,24.5199295062344,25.7855128168377
2013.39071038251,2013,143,26.8782194382926,25.5615139649247,26.8782194382926
2013.39344262295,2013,144,27.2175728699775,25.9640321537466,27.2175728699775
2013.39617486339,2013,145,27.6237270678736,26.9699232397645,27.6237270678736
2013.39890710383,2013,146,28.4147807228328,27.742793250571,28.4147807228328
2013.40163934426,2013,147,30.8107199632245,31.168557166988,30.8107199632245
2013.4043715847,2013,148,31.2745103885943,30.8853597456405,31.2745103885943
2013.40710382514,2013,149,30.4650561827479,29.7583215003018,30.4650561827479
2013.40983606557,2013,150,28.7757425481043,27.4096856153778,28.7757425481043
2013.41256830601,2013,151,30.2255043712274,28.861095527579,30.2255043712274
2013.41530054645,2013,152,31.8822372118934,30.6266492379786,31.8822372118934
2013.41803278689,2013,153,31.358999355883,29.9470195467701,31.358999355883
2013.42076502732,2013,154,29.7114752640578,28.6830099446531,29.7114752640578
2013.42349726776,2013,155,29.2314275540164,28.3861548479644,29.2314275540164
2013.4262295082,2013,156,29.6794930977473,28.8327095338563,29.6794930977473
2013.42896174863,2013,157,30.6243409521363,29.7578733054956,30.6243409521363
2013.43169398907,2013,158,32.6418054829593,31.3863416563135,32.6418054829593
2013.43442622951,2013,159,34.0223807671074,32.4735091827658,34.0223807671074
2013.43715846995,2013,160,30.7164522136123,30.348672799551,30.7164522136123
2013.43989071038,2013,161,30.545304134428,30.2186145194939,30.545304134428
2013.44262295082,2013,162,30.3622162595904,29.5436026476479,30.3622162595904
2013.44535519126,2013,163,29.0128248843076,27.6799984787277,29.0128248843076
2013.44808743169,2013,164,29.2207548732792,27.6743799334251,29.2207548732792
2013.45081967213,2013,165,29.8850915042011,28.3790499340115,29.8850915042011
2013.45355191257,2013,166,29.1107209467994,27.9630085010057,29.1107209467994
2013.45628415301,2013,167,29.5476564922713,28.5724463936064,29.5476564922713
2013.45901639344,2013,168,29.1555663061974,28.4248210594238,29.1555663061974
2013.46174863388,2013,169,28.1109434916137,27.2020214691213,28.1109434916137
